Recording timestamp,Project name,Export date,Participant name,Recording name,Recording date,Event,Event value
268185,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1091_ITH_FEA_XX
268185,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
269978,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,6
270145,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
270145,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1072_DFA_DIS_XX
274250,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1072_DFA_DIS_XX
274250,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
278418,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,4
278595,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
278595,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1031_DFA_ANG_XX
281861,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1031_DFA_ANG_XX
281861,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
283939,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
284127,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
284127,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1031_DFA_FEA_XX
287366,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1031_DFA_FEA_XX
287366,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
288711,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,2
288859,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
288859,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1072_DFA_ANG_XX
293151,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1072_DFA_ANG_XX
293151,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
294151,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,2
294310,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
294310,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1031_DFA_HAP_XX
297856,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1031_DFA_HAP_XX
297856,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
299167,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,1
299309,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
299309,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1001_DFA_DIS_XX
302867,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1001_DFA_DIS_XX
302867,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
304873,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,2
305027,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
305027,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1048_DFA_HAP_XX
308332,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1048_DFA_HAP_XX
308332,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
309151,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,1
309319,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
309319,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1056_ITH_SAD_XX
312264,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1056_ITH_SAD_XX
312264,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
317500,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
317649,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
317649,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1060_ITH_DIS_XX
321475,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1060_ITH_DIS_XX
321475,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
324095,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,5
324234,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
324234,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1031_ITH_NEU_XX
327966,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1031_ITH_NEU_XX
327966,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
329271,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
329432,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
329432,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1001_ITH_NEU_XX
333258,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1001_ITH_NEU_XX
333258,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
334127,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
334297,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
334297,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1091_ITH_HAP_XX
337883,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1091_ITH_HAP_XX
337883,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
338951,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,1
339082,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
339082,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1056_ITH_NEU_XX
342001,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1056_ITH_NEU_XX
342001,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
342783,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
342934,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
342934,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1003_ITH_FEA_XX
347719,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1003_ITH_FEA_XX
347719,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
349305,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,4
349452,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
349452,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1047_ITH_ANG_XX
353851,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1047_ITH_ANG_XX
353851,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
359063,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,6
359222,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
359222,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1056_ITH_DIS_XX
362208,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1056_ITH_DIS_XX
362208,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
365327,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
365514,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
365514,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1019_DFA_FEA_XX
369033,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1019_DFA_FEA_XX
369033,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
371369,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,4
371538,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
371538,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1048_ITH_HAP_XX
375817,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1048_ITH_HAP_XX
375817,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
376935,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,1
377070,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
377070,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1013_DFA_NEU_XX
380456,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1013_DFA_NEU_XX
380456,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
381719,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
381855,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
381855,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1031_ITH_FEA_XX
386134,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1031_ITH_FEA_XX
386134,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
386964,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,4
387120,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
387120,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1048_ITH_DIS_XX
391665,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1048_ITH_DIS_XX
391665,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
395860,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,5
396010,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
396010,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1003_ITH_NEU_XX
401449,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1003_ITH_NEU_XX
401449,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
403231,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
403395,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
403395,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1031_ITH_DIS_XX
407287,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1031_ITH_DIS_XX
407287,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
411287,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,5
411446,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
411446,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1003_DFA_NEU_XX
416031,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1003_DFA_NEU_XX
416031,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
419947,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,2
420109,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
420109,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1031_ITH_HAP_XX
424201,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1031_ITH_HAP_XX
424201,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
425073,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
425228,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
425228,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1048_ITH_NEU_XX
428680,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1048_ITH_NEU_XX
428680,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
431322,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
431439,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
431439,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1001_ITH_FEA_XX
434611,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1001_ITH_FEA_XX
434611,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
436383,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,2
436531,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
436531,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1047_ITH_NEU_XX
440329,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1047_ITH_NEU_XX
440329,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
442025,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,6
442182,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
442182,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1019_DFA_SAD_XX
445354,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1019_DFA_SAD_XX
445354,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
446647,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
446821,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
446821,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1047_ITH_FEA_XX
450726,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1047_ITH_FEA_XX
450726,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
454056,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,6
454205,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
454205,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1019_DFA_NEU_XX
456044,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1019_DFA_NEU_XX
456044,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
457722,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
457897,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
457897,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1001_DFA_NEU_XX
461083,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1001_DFA_NEU_XX
461083,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
462287,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
462442,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
462442,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1091_ITH_DIS_XX
466694,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1091_ITH_DIS_XX
466694,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
468314,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,5
468414,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
468414,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1003_ITH_ANG_XX
473185,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1003_ITH_ANG_XX
473185,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
481743,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,2
481889,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
481889,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1047_ITH_SAD_XX
485635,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1047_ITH_SAD_XX
485635,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
487658,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,3
487794,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
487794,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1048_ITH_SAD_XX
491793,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1048_ITH_SAD_XX
491793,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
493455,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,4
493619,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
493619,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1001_ITH_SAD_XX
497018,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1001_ITH_SAD_XX
497018,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
500287,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,KeyboardEvent,4
500430,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusEnd,Question Slide
500430,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusStart,1031_DFA_DIS_XX
503149,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,VideoStimulusEnd,1031_DFA_DIS_XX
503149,EyeTrackingExperiment,07/26/2019 14:06:42,Tester4,RandomMuted14,06/25/2019 17:56:55,ImageStimulusStart,Question Slide
