Recording timestamp,Project name,Export date,Participant name,Recording name,Recording date,Event,Event value
93445,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Clear
93505,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
93505,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1001_DFA_FEA_XX
95805,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1001_DFA_FEA_XX
95805,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
97512,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Right
97571,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
97571,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1001_DFA_HAP_XX
99588,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1001_DFA_HAP_XX
99588,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
100836,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,End
100888,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
100888,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1001_DFA_NEU_XX
103054,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1001_DFA_NEU_XX
103054,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
104375,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Next
104437,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
104437,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1001_DFA_SAD_XX
106587,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1001_DFA_SAD_XX
106587,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
111262,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Next
111320,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
111320,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1001_ITH_ANG_XX
113819,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1001_ITH_ANG_XX
113819,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
121537,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Clear
121602,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
121602,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1001_ITH_DIS_XX
124335,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1001_ITH_DIS_XX
124335,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
125619,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Clear
125685,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
125685,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1001_ITH_FEA_XX
127901,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1001_ITH_FEA_XX
127901,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
129223,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Right
129284,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
129284,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1001_ITH_HAP_XX
131884,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1001_ITH_HAP_XX
131884,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
133275,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,End
133333,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
133333,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1001_ITH_NEU_XX
136066,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1001_ITH_NEU_XX
136066,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
137139,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Next
137200,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
137200,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1001_ITH_SAD_XX
139683,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1001_ITH_SAD_XX
139683,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
141786,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Next
141849,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
141849,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1003_DFA_ANG_XX
145115,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1003_DFA_ANG_XX
145115,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
146475,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Down
146532,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
146532,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1003_DFA_DIS_XX
149898,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1003_DFA_DIS_XX
149898,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
151194,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Clear
151248,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
151248,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1003_DFA_FEA_XX
154464,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1003_DFA_FEA_XX
154464,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
155695,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Right
155764,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
155764,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1003_DFA_HAP_XX
159163,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1003_DFA_HAP_XX
159163,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
160358,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,End
160413,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
160413,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1003_DFA_NEU_XX
163796,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1003_DFA_NEU_XX
163796,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
165016,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Clear
165079,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
165079,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1003_DFA_SAD_XX
168412,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1003_DFA_SAD_XX
168412,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
169551,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Right
169612,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
169612,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1003_ITH_ANG_XX
173412,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1003_ITH_ANG_XX
173412,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
181481,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,End
181544,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
181544,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1003_ITH_DIS_XX
186143,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1003_ITH_DIS_XX
186143,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
193796,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Clear
193842,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
193842,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1003_ITH_FEA_XX
197958,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1003_ITH_FEA_XX
197958,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
198941,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Next
199008,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
199008,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1003_ITH_HAP_XX
202258,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1003_ITH_HAP_XX
202258,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
213006,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Next
213073,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
213073,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1003_ITH_NEU_XX
217673,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1003_ITH_NEU_XX
217673,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
220215,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Clear
220272,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
220272,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1003_ITH_SAD_XX
224038,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1003_ITH_SAD_XX
224038,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
226460,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Left
226521,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
226521,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1013_DFA_ANG_XX
229388,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1013_DFA_ANG_XX
229388,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
231266,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Down
231337,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
231337,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1013_DFA_DIS_XX
233754,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1013_DFA_DIS_XX
233754,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
235041,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Left
235104,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
235104,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1013_DFA_FEA_XX
237070,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1013_DFA_FEA_XX
237070,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
238180,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Right
238237,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
238237,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1013_DFA_HAP_XX
240453,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1013_DFA_HAP_XX
240453,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
241556,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,End
241619,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
241619,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1013_DFA_NEU_XX
244086,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1013_DFA_NEU_XX
244086,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
245043,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Next
245102,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
245102,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1013_DFA_SAD_XX
247469,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1013_DFA_SAD_XX
247469,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
249865,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Right
249935,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
249935,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1013_ITH_ANG_XX
252968,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1013_ITH_ANG_XX
252968,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
254659,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Down
254718,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
254718,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1013_ITH_DIS_XX
257517,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1013_ITH_DIS_XX
257517,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
258574,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Clear
258634,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
258634,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1013_ITH_FEA_XX
261333,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1013_ITH_FEA_XX
261333,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
264035,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Right
264100,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
264100,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1013_ITH_HAP_XX
266833,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1013_ITH_HAP_XX
266833,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
267902,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,End
267966,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
267966,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1013_ITH_NEU_XX
270349,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1013_ITH_NEU_XX
270349,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
272124,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Next
272182,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
272182,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1013_ITH_SAD_XX
274782,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1013_ITH_SAD_XX
274782,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
277344,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Left
277398,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
277398,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1019_DFA_ANG_XX
279198,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1019_DFA_ANG_XX
279198,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
284715,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Down
284781,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
284781,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1019_DFA_DIS_XX
286980,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1019_DFA_DIS_XX
286980,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
288189,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Clear
288247,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
288247,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1019_DFA_FEA_XX
290713,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1019_DFA_FEA_XX
290713,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusStart,Question Slide
292265,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,KeyboardEvent,Right
292329,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,ImageStimulusEnd,Question Slide
292329,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusStart,1019_DFA_HAP_XX
294679,EyeTrackingExperiment,07/26/2019 14:10:15,Participant12,SequentialMuted18,07/26/2019 10:52:15,VideoStimulusEnd,1019_DFA_HAP_XX
